timestamp,source,destination,bandwidth
2005-04-21 16:00:00,14,11,14.7733
2005-04-21 16:15:00,14,11,15.1289
2005-04-21 16:30:00,14,11,38.5778
2005-04-21 16:45:00,14,11,12.6222
2005-04-21 17:00:00,14,11,0.4622
2005-04-21 17:15:00,14,11,12.6222
2005-04-21 17:30:00,14,11,12.6222
2005-04-21 17:45:00,14,11,36.3822
2005-04-21 18:00:00,14,11,8.5067
2005-04-21 18:15:00,14,11,13.3333
2005-04-21 18:30:00,14,11,73.36
2005-04-21 18:45:00,14,11,13.44
2005-04-21 19:00:00,14,11,67.6089
2005-04-21 19:15:00,14,11,29.9733
2005-04-21 19:30:00,14,11,38.2933
2005-04-21 19:45:00,14,11,0.4622
2005-04-21 20:00:00,14,11,37.8311
2005-04-21 20:15:00,14,11,0.9244
2005-04-21 20:30:00,14,11,38.7022
2005-04-21 20:45:00,14,11,26.4178
2005-04-21 21:00:00,14,11,1.5111
2005-04-21 21:15:00,14,11,0.5333
2005-04-21 21:30:00,14,11,13.0844
2005-04-21 21:45:00,14,11,25.7067
2005-04-21 22:00:00,14,11,0.4622
2005-04-21 22:15:00,14,11,2.4089
2005-04-21 22:30:00,14,11,14.1156
2005-04-21 22:45:00,14,11,13.0844
2005-04-21 23:00:00,14,11,16.3111
2005-04-21 23:15:00,14,11,25.9556
2005-04-21 23:30:00,14,11,114.0267
2005-04-21 23:45:00,14,11,26.6667
2005-04-22 00:00:00,14,11,13.5644
2005-04-22 00:15:00,14,11,27.1289
2005-04-22 00:30:00,14,11,14.1956
2005-04-22 00:45:00,14,11,1.6178
2005-04-22 01:00:00,14,11,11.5911
2005-04-22 01:30:00,14,11,13.1556
2005-04-22 01:45:00,14,11,0.9244
2005-04-22 02:00:00,14,11,12.6222
2005-04-22 02:15:00,14,11,39.2889
2005-04-22 02:30:00,14,11,354.5956
2005-04-22 02:45:00,14,11,0.9867
2005-04-22 03:00:00,14,11,22.5867
2005-04-22 03:15:00,14,11,13.3333
2005-04-22 03:30:00,14,11,1.7067
2005-04-22 03:45:00,14,11,0.4622
2005-04-22 04:00:00,14,11,26.4178
2005-04-22 04:15:00,14,11,25.9556
2005-04-22 04:45:00,14,11,1.44
2005-04-22 05:00:00,14,11,13.6889
2005-04-22 05:15:00,14,11,25.2444
2005-04-22 05:45:00,14,11,12.6222
2005-04-22 06:00:00,14,11,27.4489
2005-04-22 06:15:00,14,11,2.5244
2005-04-22 06:30:00,14,11,38.5778
2005-04-22 06:45:00,14,11,12.8089
2005-04-22 07:00:00,14,11,14.2311
2005-04-22 07:15:00,14,11,0.4622
2005-04-22 07:30:00,14,11,12.6222
2005-04-22 07:45:00,14,11,26.7733
2005-04-22 08:00:00,14,11,37.8667
2005-04-22 08:30:00,14,11,127.1467
2005-04-22 08:45:00,14,11,13.3333
2005-04-22 09:00:00,14,11,5.5378
2005-04-22 09:15:00,14,11,13.1467
2005-04-22 09:30:00,14,11,25.2444
2005-04-22 09:45:00,14,11,18.0978
2005-04-22 10:30:00,14,11,26.7378
2005-04-22 10:45:00,14,11,27.5911
2005-04-22 11:00:00,14,11,39.2889
2005-04-22 11:15:00,14,11,14.3644
2005-04-22 11:30:00,14,11,0.4622
2005-04-22 11:45:00,14,11,0.4622
2005-04-22 12:00:00,14,11,51.2
2005-04-22 12:15:00,14,11,1.0756
2005-04-22 12:30:00,14,11,12.6222
2005-04-22 12:45:00,14,11,0.4622
2005-04-22 13:00:00,14,11,26.3111
2005-04-22 13:15:00,14,11,16.4978
2005-04-22 13:30:00,14,11,13.3333
2005-04-22 13:45:00,14,11,3.8756
2005-04-22 14:15:00,14,11,13.0489
2005-04-22 14:30:00,14,11,51.5378
2005-04-22 14:45:00,14,11,13.0844
2005-04-22 15:00:00,14,11,12.9778
2005-04-22 15:30:00,14,11,12.6222
2005-04-22 15:45:00,14,11,16.7733
2005-04-22 16:00:00,14,11,13.5467
2005-04-22 16:15:00,14,11,23.7156
2005-04-22 16:30:00,14,11,26.6667
2005-04-22 17:00:00,14,11,29.1378
2005-04-22 17:15:00,14,11,52.2311
2005-04-22 17:30:00,14,11,30.72
2005-04-22 17:45:00,14,11,146.24
2005-04-22 18:00:00,14,11,29.2178
2005-04-22 18:30:00,14,11,0.5333
2005-04-22 18:45:00,14,11,14.4711
2005-04-22 19:00:00,14,11,77.7244
2005-04-22 19:15:00,14,11,0.4622
