timestamp,source,destination,bandwidth
2005-04-21 16:00:00,1,11,794.4089
2005-04-21 16:15:00,1,11,1144.6133
2005-04-21 16:30:00,1,11,943.92
2005-04-21 16:45:00,1,11,898.32
2005-04-21 17:00:00,1,11,1067.8133
2005-04-21 17:15:00,1,11,768.1156
2005-04-21 17:30:00,1,11,788.88
2005-04-21 17:45:00,1,11,1702.4267
2005-04-21 18:00:00,1,11,2634.5244
2005-04-21 18:15:00,1,11,1004.4622
2005-04-21 18:30:00,1,11,929.2711
2005-04-21 18:45:00,1,11,918.0444
2005-04-21 19:00:00,1,11,903.5733
2005-04-21 19:15:00,1,11,2100.0533
2005-04-21 19:30:00,1,11,957.0844
2005-04-21 19:45:00,1,11,748.56
2005-04-21 20:00:00,1,11,884.8622
2005-04-21 20:15:00,1,11,2036.8356
2005-04-21 20:30:00,1,11,1124.7822
2005-04-21 20:45:00,1,11,801.0756
2005-04-21 21:00:00,1,11,742.56
2005-04-21 21:15:00,1,11,748.2667
2005-04-21 21:30:00,1,11,1214.5244
2005-04-21 21:45:00,1,11,906.2756
2005-04-21 22:00:00,1,11,1881.1911
2005-04-21 22:15:00,1,11,763.7067
2005-04-21 22:30:00,1,11,868.0889
2005-04-21 22:45:00,1,11,891.8044
2005-04-21 23:00:00,1,11,2443.4311
2005-04-21 23:15:00,1,11,923.7422
2005-04-21 23:30:00,1,11,174.1067
2005-04-21 23:45:00,1,11,110.3556
2005-04-22 00:00:00,1,11,131.3156
2005-04-22 00:15:00,1,11,118.08
2005-04-22 00:30:00,1,11,1243.3333
2005-04-22 00:45:00,1,11,1229.6978
2005-04-22 01:00:00,1,11,537.7778
2005-04-22 01:15:00,1,11,482.1333
2005-04-22 01:30:00,1,11,44.8622
2005-04-22 01:45:00,1,11,1092.8
2005-04-22 02:00:00,1,11,1176.0267
2005-04-22 02:15:00,1,11,158.3111
2005-04-22 02:30:00,1,11,126.8711
2005-04-22 02:45:00,1,11,4336.6756
2005-04-22 03:00:00,1,11,93.7422
2005-04-22 03:15:00,1,11,297.9733
2005-04-22 03:30:00,1,11,1023.0667
2005-04-22 03:45:00,1,11,1224.0533
2005-04-22 04:00:00,1,11,1209.7867
2005-04-22 04:15:00,1,11,2225.8311
2005-04-22 04:30:00,1,11,63.9467
2005-04-22 04:45:00,1,11,77.3422
2005-04-22 05:00:00,1,11,1336.4622
2005-04-22 05:15:00,1,11,75.6444
2005-04-22 05:30:00,1,11,132.2311
2005-04-22 05:45:00,1,11,70.6222
2005-04-22 06:00:00,1,11,80.2311
2005-04-22 06:15:00,1,11,66.6667
2005-04-22 06:30:00,1,11,87.9467
2005-04-22 06:45:00,1,11,75.04
2005-04-22 07:00:00,1,11,110.7289
2005-04-22 07:15:00,1,11,91.3956
2005-04-22 07:30:00,1,11,86.2222
2005-04-22 07:45:00,1,11,70.88
2005-04-22 08:00:00,1,11,101.3333
2005-04-22 08:15:00,1,11,90.3644
2005-04-22 08:30:00,1,11,70.7644
2005-04-22 08:45:00,1,11,993.2711
2005-04-22 09:00:00,1,11,429.5556
2005-04-22 09:15:00,1,11,2090.6489
2005-04-22 09:30:00,1,11,3046.7644
2005-04-22 09:45:00,1,11,1769.6267
2005-04-22 10:00:00,1,11,1667.7511
2005-04-22 10:15:00,1,11,1796.4444
2005-04-22 10:30:00,1,11,2562.56
2005-04-22 10:45:00,1,11,2475.1022
2005-04-22 11:00:00,1,11,2837.2533
2005-04-22 11:15:00,1,11,1375.4133
2005-04-22 11:30:00,1,11,1914.5689
2005-04-22 11:45:00,1,11,1388.0089
2005-04-22 12:00:00,1,11,1296.3733
2005-04-22 12:15:00,1,11,1708.6578
2005-04-22 12:30:00,1,11,1397.12
2005-04-22 12:45:00,1,11,4147.4133
2005-04-22 13:00:00,1,11,2870.8622
2005-04-22 13:15:00,1,11,1546.3467
2005-04-22 13:30:00,1,11,2245.2889
2005-04-22 13:45:00,1,11,3502.72
2005-04-22 14:00:00,1,11,2661.8578
2005-04-22 14:15:00,1,11,2158.8089
2005-04-22 14:30:00,1,11,1421.9111
2005-04-22 14:45:00,1,11,1407.4844
2005-04-22 15:00:00,1,11,2587.9911
2005-04-22 15:15:00,1,11,947.1022
2005-04-22 15:30:00,1,11,1005.4933
2005-04-22 15:45:00,1,11,852.8
2005-04-22 16:00:00,1,11,1442.8533
2005-04-22 16:15:00,1,11,1653.2089
2005-04-22 16:30:00,1,11,3386.4267
2005-04-22 16:45:00,1,11,4058.5867
2005-04-22 17:00:00,1,11,3960.3822
2005-04-22 17:15:00,1,11,1948.8
2005-04-22 17:30:00,1,11,1636.7467
2005-04-22 17:45:00,1,11,5115.6267
2005-04-22 18:00:00,1,11,2813.9022
2005-04-22 18:15:00,1,11,7586.4533
2005-04-22 18:30:00,1,11,5125.4222
2005-04-22 18:45:00,1,11,1583.6533
2005-04-22 19:00:00,1,11,2211.9556
2005-04-22 19:15:00,1,11,3156.48
2005-04-22 19:30:00,1,11,1869.2
2005-04-22 19:45:00,1,11,551.5556
2005-04-22 20:00:00,1,11,2519.6
2005-04-22 20:15:00,1,11,3401.8844
2005-04-22 20:30:00,1,11,2396.5067
2005-04-22 20:45:00,1,11,1702.8267
2005-04-22 21:00:00,1,11,1866.9867
2005-04-22 21:15:00,1,11,3008.8533
2005-04-22 21:30:00,1,11,2904.4889
2005-04-22 21:45:00,1,11,3004.2756
2005-04-22 22:00:00,1,11,3316.7289
2005-04-22 22:15:00,1,11,3264.1511
2005-04-22 22:30:00,1,11,1620.5333
2005-04-22 22:45:00,1,11,2492.1867
2005-04-22 23:00:00,1,11,1800.9156
2005-04-22 23:15:00,1,11,3103.9467
2005-04-22 23:30:00,1,11,2074.3022
2005-04-22 23:45:00,1,11,3399.9556
2005-04-23 00:00:00,1,11,3747.6711
2005-04-23 00:15:00,1,11,1741.5378
2005-04-23 00:30:00,1,11,2250.96
2005-04-23 00:45:00,1,11,2159.7422
2005-04-23 01:00:00,1,11,2744.0356
2005-04-23 01:15:00,1,11,3792.16
2005-04-23 01:30:00,1,11,2116.2311
2005-04-23 01:45:00,1,11,2463.8489
2005-04-23 02:00:00,1,11,2645.9733
2005-04-23 02:15:00,1,11,1498.9689
2005-04-23 02:30:00,1,11,1618.3467
2005-04-23 02:45:00,1,11,2810.0
2005-04-23 03:00:00,1,11,2795.0578
2005-04-23 03:15:00,1,11,1759.6
2005-04-23 03:30:00,1,11,1729.2889
2005-04-23 03:45:00,1,11,990.8444
2005-04-23 04:00:00,1,11,2538.3911
2005-04-23 04:15:00,1,11,2360.1956
2005-04-23 04:30:00,1,11,2077.3778
2005-04-23 04:45:00,1,11,2016.48
2005-04-23 05:00:00,1,11,2902.7111
2005-04-23 05:15:00,1,11,2775.6622
2005-04-23 05:30:00,1,11,5910.9333
2005-04-23 05:45:00,1,11,4917.5378
2005-04-23 06:00:00,1,11,2505.0933
2005-04-23 06:15:00,1,11,2466.8178
2005-04-23 06:30:00,1,11,2601.84
2005-04-23 06:45:00,1,11,1555.2356
2005-04-23 07:00:00,1,11,1542.2844
2005-04-23 07:15:00,1,11,1809.8222
2005-04-23 07:30:00,1,11,2683.92
2005-04-23 07:45:00,1,11,753.4311
2005-04-23 08:00:00,1,11,1095.0933
2005-04-23 08:15:00,1,11,1686.8444
2005-04-23 08:30:00,1,11,4527.1733
2005-04-23 08:45:00,1,11,1811.0133
2005-04-23 09:00:00,1,11,3865.7244
2005-04-23 09:15:00,1,11,2610.5333
2005-04-23 09:30:00,1,11,4164.1778
2005-04-23 09:45:00,1,11,4933.4844
2005-04-23 10:00:00,1,11,6470.88
2005-04-23 10:15:00,1,11,2989.1022
2005-04-23 10:30:00,1,11,4172.7644
2005-04-23 10:45:00,1,11,7277.92
